pt1,481646.17,4210229.657,184.164,
pt2,481644.818,4210227.201,184.164,
pt3,481641.001,4210226.986,184.205,
pt4,481641.961,4210229.555,184.205,
pt5,481639.095,4210227.996,184.247,
pt6,481643.115,4210228.763,184.205,
pt7,481638.681,4210230.804,184.272,
pt8,481640.35,4210226.082,184.205,
pt9,481638.436,4210228.475,184.247,
pt10,481634.243,4210230.694,184.296,
