[INFO] [1778284362.484909632] [remote_control_node]: Parsed point: id='pile223', x=355198.783000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.484927744] [remote_control_node]: Parsed point: id='pile224', x=355198.783000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.484953600] [remote_control_node]: Parsed point: id='pile225', x=355202.265000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.484975712] [remote_control_node]: Parsed point: id='pile226', x=355202.265000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.484995232] [remote_control_node]: Parsed point: id='pile227', x=355205.740000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485018784] [remote_control_node]: Parsed point: id='pile228', x=355205.740000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485050144] [remote_control_node]: Parsed point: id='pile229', x=355209.210000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485069440] [remote_control_node]: Parsed point: id='pile230', x=355209.210000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485087424] [remote_control_node]: Parsed point: id='pile231', x=355212.678000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485105216] [remote_control_node]: Parsed point: id='pile232', x=355212.678000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485122432] [remote_control_node]: Parsed point: id='pile233', x=355216.153000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485139904] [remote_control_node]: Parsed point: id='pile234', x=355216.153000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485157536] [remote_control_node]: Parsed point: id='pile235', x=355219.630000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485195936] [remote_control_node]: Parsed point: id='pile236', x=355219.630000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485229248] [remote_control_node]: Parsed point: id='pile237', x=355223.098000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485254368] [remote_control_node]: Parsed point: id='pile238', x=355223.098000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485274144] [remote_control_node]: Parsed point: id='pile239', x=355226.559000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485292192] [remote_control_node]: Parsed point: id='pile240', x=355226.559000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485309728] [remote_control_node]: Parsed point: id='pile241', x=355230.003000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485331008] [remote_control_node]: Parsed point: id='pile242', x=355230.003000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485369312] [remote_control_node]: Parsed point: id='pile243', x=355233.429000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485388256] [remote_control_node]: Parsed point: id='pile244', x=355233.429000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485406784] [remote_control_node]: Parsed point: id='pile245', x=355236.857000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485437696] [remote_control_node]: Parsed point: id='pile246', x=355236.857000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485460128] [remote_control_node]: Parsed point: id='pile247', x=355240.300000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485479456] [remote_control_node]: Parsed point: id='pile248', x=355240.300000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485497312] [remote_control_node]: Parsed point: id='pile249', x=355243.742000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485514624] [remote_control_node]: Parsed point: id='pile250', x=355243.742000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485531648] [remote_control_node]: Parsed point: id='pile251', x=355247.174000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485548704] [remote_control_node]: Parsed point: id='pile252', x=355247.174000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485565952] [remote_control_node]: Parsed point: id='pile253', x=355250.605000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485583136] [remote_control_node]: Parsed point: id='pile254', x=355250.605000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485600512] [remote_control_node]: Parsed point: id='pile255', x=355254.009000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485617440] [remote_control_node]: Parsed point: id='pile256', x=355254.009000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485663392] [remote_control_node]: Parsed point: id='pile257', x=355257.404000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485687904] [remote_control_node]: Parsed point: id='pile258', x=355257.404000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485710816] [remote_control_node]: Parsed point: id='pile259', x=355260.850000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485730560] [remote_control_node]: Parsed point: id='pile260', x=355260.850000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485748992] [remote_control_node]: Parsed point: id='pile261', x=355264.331000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485770688] [remote_control_node]: Parsed point: id='pile262', x=355264.331000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485789216] [remote_control_node]: Parsed point: id='pile263', x=355267.820000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485806752] [remote_control_node]: Parsed point: id='pile264', x=355267.820000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485823968] [remote_control_node]: Parsed point: id='pile265', x=355271.288000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485841568] [remote_control_node]: Parsed point: id='pile266', x=355271.288000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485859200] [remote_control_node]: Parsed point: id='pile267', x=355274.729000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485876640] [remote_control_node]: Parsed point: id='pile268', x=355274.729000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485898816] [remote_control_node]: Parsed point: id='pile269', x=355277.021000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485917184] [remote_control_node]: Parsed point: id='pile270', x=355277.021000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.485933888] [remote_control_node]: Parsed point: id='pile271', x=355279.313000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.485958816] [remote_control_node]: Parsed point: id='pile272', x=355279.313000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.486000320] [remote_control_node]: Parsed point: id='pile273', x=355281.606000000, y=4348632.517000000, z=0.000000000
[INFO] [1778284362.486021120] [remote_control_node]: Parsed point: id='pile274', x=355281.606000000, y=4348635.192000000, z=0.000000000
[INFO] [1778284362.486039744] [remote_control_node]: Parsed point: id='pile275', x=355165.498000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486057728] [remote_control_node]: Parsed point: id='pile276', x=355165.498000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486075616] [remote_control_node]: Parsed point: id='pile277', x=355167.823000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486093088] [remote_control_node]: Parsed point: id='pile278', x=355167.823000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486110752] [remote_control_node]: Parsed point: id='pile279', x=355171.306000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486128928] [remote_control_node]: Parsed point: id='pile280', x=355171.306000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486146784] [remote_control_node]: Parsed point: id='pile281', x=355174.786000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486163904] [remote_control_node]: Parsed point: id='pile282', x=355174.786000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486181920] [remote_control_node]: Parsed point: id='pile283', x=355178.268000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486199392] [remote_control_node]: Parsed point: id='pile284', x=355178.268000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486216640] [remote_control_node]: Parsed point: id='pile285', x=355181.745000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486234016] [remote_control_node]: Parsed point: id='pile286', x=355181.745000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486251232] [remote_control_node]: Parsed point: id='pile287', x=355185.216000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486268032] [remote_control_node]: Parsed point: id='pile288', x=355185.216000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486288704] [remote_control_node]: Parsed point: id='pile289', x=355188.684000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486306912] [remote_control_node]: Parsed point: id='pile290', x=355188.684000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486324672] [remote_control_node]: Parsed point: id='pile291', x=355192.151000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486341792] [remote_control_node]: Parsed point: id='pile292', x=355192.151000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486358944] [remote_control_node]: Parsed point: id='pile293', x=355195.614000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486376256] [remote_control_node]: Parsed point: id='pile294', x=355195.614000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486393280] [remote_control_node]: Parsed point: id='pile295', x=355199.078000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486410528] [remote_control_node]: Parsed point: id='pile296', x=355199.078000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486428000] [remote_control_node]: Parsed point: id='pile297', x=355202.539000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486458304] [remote_control_node]: Parsed point: id='pile298', x=355202.539000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486477280] [remote_control_node]: Parsed point: id='pile299', x=355205.993000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486494880] [remote_control_node]: Parsed point: id='pile300', x=355205.993000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486512288] [remote_control_node]: Parsed point: id='pile301', x=355209.448000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486529440] [remote_control_node]: Parsed point: id='pile302', x=355209.448000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486570688] [remote_control_node]: Parsed point: id='pile303', x=355212.923000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486589152] [remote_control_node]: Parsed point: id='pile304', x=355212.923000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486607200] [remote_control_node]: Parsed point: id='pile305', x=355216.402000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486624416] [remote_control_node]: Parsed point: id='pile306', x=355216.402000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486643936] [remote_control_node]: Parsed point: id='pile307', x=355219.854000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486662688] [remote_control_node]: Parsed point: id='pile308', x=355219.854000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486680224] [remote_control_node]: Parsed point: id='pile309', x=355223.294000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486697952] [remote_control_node]: Parsed point: id='pile310', x=355223.294000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486715488] [remote_control_node]: Parsed point: id='pile311', x=355226.744000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486732640] [remote_control_node]: Parsed point: id='pile312', x=355226.744000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486749984] [remote_control_node]: Parsed point: id='pile313', x=355230.201000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486771488] [remote_control_node]: Parsed point: id='pile314', x=355230.201000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486790560] [remote_control_node]: Parsed point: id='pile315', x=355233.665000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486808416] [remote_control_node]: Parsed point: id='pile316', x=355233.665000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486826080] [remote_control_node]: Parsed point: id='pile317', x=355237.128000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486843840] [remote_control_node]: Parsed point: id='pile318', x=355237.128000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486861280] [remote_control_node]: Parsed point: id='pile319', x=355240.582000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486878784] [remote_control_node]: Parsed point: id='pile320', x=355240.582000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486896768] [remote_control_node]: Parsed point: id='pile321', x=355244.041000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486913984] [remote_control_node]: Parsed point: id='pile322', x=355244.041000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486931264] [remote_control_node]: Parsed point: id='pile323', x=355247.494000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486957568] [remote_control_node]: Parsed point: id='pile324', x=355247.494000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.486977728] [remote_control_node]: Parsed point: id='pile325', x=355250.938000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.486995456] [remote_control_node]: Parsed point: id='pile326', x=355250.938000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.487013088] [remote_control_node]: Parsed point: id='pile327', x=355254.404000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.487030752] [remote_control_node]: Parsed point: id='pile328', x=355254.404000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.487048448] [remote_control_node]: Parsed point: id='pile329', x=355257.885000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.487066144] [remote_control_node]: Parsed point: id='pile330', x=355257.885000000, y=4348207.295000000, z=0.000000000
[INFO] [1778284362.487082688] [remote_control_node]: Parsed point: id='pile331', x=355261.372000000, y=4348204.620000000, z=0.000000000
[INFO] [1778284362.487099712] [remote_control_node]: Parsed point: id='pile332', x=355261.372000000, y=4348207.295000000, z=0.000000000
